workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,24,500,10734.50,50095.91,7.45,3578.30,24
oltp,2000000,24,510,10412.10,48587.49,7.89,3470.60,24
oltp,2000000,24,520,10720.30,50025.81,7.68,3573.40,24
oltp,2000000,24,530,11466.31,53512.43,7.43,3822.10,24
oltp,2000000,24,540,11824.10,55181.29,6.93,3941.40,24
oltp,2000000,24,550,11865.39,55366.88,6.94,3955.10,24
oltp,2000000,24,560,11891.80,55498.19,6.82,3964.00,24
oltp,2000000,24,570,11853.80,55313.80,6.82,3951.30,24
oltp,2000000,24,580,11806.41,55101.73,6.79,3935.50,24
oltp,2000000,24,590,11736.90,54769.39,6.85,3912.30,24
oltp,2000000,24,600,11634.90,54297.22,6.92,3878.30,24
oltp,2000000,256,10,11145.10,52202.64,96.04,3713.27,256
oltp,2000000,256,20,11744.60,54822.92,92.32,3915.30,256
oltp,2000000,256,30,11739.70,54780.60,92.60,3913.60,256
oltp,2000000,256,40,11700.74,54609.11,92.77,3899.21,256
oltp,2000000,256,50,11609.75,54180.48,93.66,3870.68,256
oltp,2000000,256,60,11571.50,53985.39,94.25,3857.00,256
oltp,2000000,256,70,11696.00,54595.59,93.38,3898.50,256
oltp,2000000,256,80,11665.19,54422.87,93.66,3888.40,256
oltp,2000000,256,90,11630.70,54276.42,94.02,3876.40,256
oltp,2000000,256,100,11545.30,53894.30,94.96,3848.90,256
oltp,2000000,256,110,11531.60,53803.79,94.87,3844.20,256
oltp,2000000,256,120,11533.30,53834.20,94.90,3844.10,256
oltp,2000000,256,130,11399.00,53178.21,95.44,3799.90,256
oltp,2000000,256,140,11381.10,53121.18,95.73,3793.00,256
oltp,2000000,256,150,11355.09,52985.04,96.19,3784.90,256
oltp,2000000,256,160,11071.22,51671.79,99.02,3691.01,256
oltp,2000000,256,170,11220.70,52367.09,96.85,3740.50,256
oltp,2000000,256,180,11389.10,53136.91,95.16,3796.20,256
oltp,2000000,256,190,11426.40,53324.98,94.73,3808.80,256
oltp,2000000,256,200,11335.21,52901.03,95.41,3778.60,256
