workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,2,410,1805.70,8425.80,3.54,601.90,2
oltp,2000000,2,420,1810.50,8449.10,3.74,603.50,2
oltp,2000000,2,430,1792.20,8364.20,3.79,597.40,2
oltp,2000000,2,440,1803.60,8417.10,3.59,601.20,2
oltp,2000000,2,450,1810.20,8446.80,3.54,603.40,2
oltp,2000000,2,460,1828.20,8531.40,3.62,609.40,2
oltp,2000000,2,470,1809.00,8442.90,3.68,603.00,2
oltp,2000000,2,480,1806.20,8428.10,3.72,602.00,2
oltp,2000000,2,490,1834.60,8562.20,3.44,611.60,2
oltp,2000000,2,500,1833.30,8555.30,3.38,611.10,2
oltp,2000000,2,510,1838.40,8578.70,3.36,612.80,2
oltp,2000000,2,520,1833.00,8554.90,3.43,611.00,2
oltp,2000000,2,530,1665.90,7774.10,3.84,555.30,2
oltp,2000000,2,540,1802.40,8411.00,3.78,600.80,2
oltp,2000000,2,550,1796.40,8383.20,3.74,598.80,2
oltp,2000000,2,560,1730.20,8074.40,3.87,576.70,2
oltp,2000000,2,570,1824.70,8514.60,3.43,608.20,2
oltp,2000000,2,580,1803.10,8413.80,3.51,601.10,2
oltp,2000000,2,590,1819.50,8491.30,3.50,606.50,2
oltp,2000000,2,600,1786.80,8339.10,3.62,595.60,2
oltp,2000000,24,10,14718.84,68709.17,5.52,4906.15,24
oltp,2000000,24,20,14980.25,69911.32,5.41,4993.52,24
oltp,2000000,24,30,15172.60,70802.61,5.33,5057.50,24
oltp,2000000,24,40,15129.90,70606.50,5.37,5043.30,24
oltp,2000000,24,50,15053.60,70250.79,5.51,5017.90,24
oltp,2000000,24,60,15127.00,70593.80,5.46,5042.30,24
oltp,2000000,24,70,15099.70,70464.08,5.42,5033.20,24
oltp,2000000,24,80,15139.70,70648.60,5.72,5046.50,24
oltp,2000000,24,90,15198.90,70932.00,5.69,5066.40,24
oltp,2000000,24,100,15181.60,70848.90,5.32,5060.40,24
oltp,2000000,24,110,15189.90,70882.01,5.34,5063.40,24
oltp,2000000,24,120,15073.59,70344.86,5.44,5024.50,24
oltp,2000000,24,130,15137.41,70640.24,5.42,5045.80,24
oltp,2000000,24,140,15227.01,71059.73,5.43,5075.80,24
oltp,2000000,24,150,15238.59,71111.97,5.23,5079.40,24
oltp,2000000,24,160,15143.01,70669.24,5.29,5047.70,24
oltp,2000000,24,170,15136.90,70639.60,5.25,5045.70,24
oltp,2000000,24,180,14892.30,69499.58,6.19,4963.90,24
oltp,2000000,24,190,15004.89,70022.78,5.80,5001.80,24
oltp,2000000,24,200,15018.30,70086.00,5.79,5006.10,24
oltp,2000000,24,210,14338.10,66912.11,5.96,4779.40,24
oltp,2000000,24,220,14552.70,67908.01,6.77,4850.60,24
