workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,2,270,1795.90,8380.40,3.64,598.60,2
oltp,2000000,2,280,1814.00,8465.80,3.45,604.70,2
oltp,2000000,2,290,1802.70,8411.90,3.67,600.90,2
oltp,2000000,2,300,1785.60,8332.81,3.65,595.20,2
oltp,2000000,2,310,1777.20,8293.20,3.70,592.40,2
oltp,2000000,2,320,1820.40,8496.30,3.45,606.80,2
oltp,2000000,2,330,1800.60,8402.71,3.64,600.20,2
oltp,2000000,2,340,1822.50,8504.99,3.45,607.50,2
oltp,2000000,2,350,1795.50,8377.90,3.70,598.50,2
oltp,2000000,2,360,1801.80,8409.60,3.51,600.60,2
oltp,2000000,2,370,1768.80,8254.30,3.66,589.60,2
oltp,2000000,2,380,1773.50,8274.60,3.71,591.10,2
oltp,2000000,2,390,1809.70,8445.90,3.52,603.30,2
oltp,2000000,2,400,1801.30,8406.90,3.66,600.40,2
oltp,2000000,2,410,1812.80,8458.30,3.46,604.30,2
oltp,2000000,2,420,1786.50,8338.39,3.69,595.50,2
oltp,2000000,2,430,1809.90,8446.80,3.54,603.30,2
oltp,2000000,2,440,1790.40,8354.90,3.67,596.80,2
oltp,2000000,2,450,1800.70,8401.90,3.54,600.10,2
oltp,2000000,2,460,1805.20,8425.10,3.73,601.80,2
oltp,2000000,2,470,1809.10,8442.70,3.72,603.10,2
oltp,2000000,2,480,1812.90,8459.61,3.64,604.20,2
oltp,2000000,2,490,1810.50,8449.40,3.54,603.60,2
oltp,2000000,2,500,1813.30,8461.40,3.50,604.40,2
oltp,2000000,2,510,1770.50,8263.50,3.84,590.20,2
oltp,2000000,2,520,1800.60,8402.90,3.69,600.20,2
oltp,2000000,2,530,1781.40,8312.50,3.74,593.80,2
oltp,2000000,2,540,1828.00,8531.30,3.41,609.30,2
oltp,2000000,2,550,1803.50,8415.30,3.54,601.20,2
oltp,2000000,2,560,1776.00,8288.40,3.73,592.00,2
oltp,2000000,2,570,1773.00,8274.70,3.78,591.00,2
oltp,2000000,2,580,1786.20,8335.80,3.76,595.40,2
oltp,2000000,2,590,1781.70,8314.50,3.71,593.90,2
oltp,2000000,2,600,1809.60,8444.60,3.65,603.20,2
oltp,2000000,24,10,14346.42,66975.97,5.68,4782.14,24
oltp,2000000,24,20,14437.76,67373.17,5.43,4812.52,24
oltp,2000000,24,30,14692.61,68568.34,5.46,4897.60,24
oltp,2000000,24,40,14639.09,68311.96,5.62,4879.60,24
oltp,2000000,24,50,14618.81,68222.73,5.42,4872.90,24
oltp,2000000,24,60,14784.89,68997.17,5.33,4928.20,24
oltp,2000000,24,70,14742.30,68797.80,5.37,4914.20,24
oltp,2000000,24,80,14622.60,68235.10,5.35,4874.20,24
oltp,2000000,24,90,14719.50,68689.90,5.34,4906.50,24
oltp,2000000,24,100,14719.00,68690.89,5.35,4906.40,24
oltp,2000000,24,110,14725.01,68718.23,5.42,4908.40,24
oltp,2000000,24,120,14723.09,68707.28,5.42,4907.50,24
oltp,2000000,24,130,14732.70,68752.81,5.37,4911.10,24
oltp,2000000,24,140,14776.80,68957.61,5.37,4925.60,24
oltp,2000000,24,150,14654.40,68387.61,5.38,4884.70,24
oltp,2000000,24,160,14806.01,69094.34,5.33,4935.40,24
oltp,2000000,24,170,14853.79,69318.45,5.36,4951.10,24
oltp,2000000,24,180,14676.10,68489.41,5.34,4892.10,24
oltp,2000000,24,190,14686.91,68537.74,5.48,4895.70,24
oltp,2000000,24,200,14884.99,69463.03,5.39,4961.60,24
oltp,2000000,24,210,14797.70,69052.51,5.25,4932.70,24
oltp,2000000,24,220,14871.61,69402.34,5.28,4957.20,24
oltp,2000000,24,230,14821.40,69166.18,5.28,4940.20,24
oltp,2000000,24,240,14872.21,69403.93,5.32,4957.60,24
oltp,2000000,24,250,14906.69,69568.74,5.31,4968.90,24
oltp,2000000,24,260,14871.91,69400.66,5.29,4957.20,24
oltp,2000000,24,270,14832.40,69217.00,5.34,4944.30,24
oltp,2000000,24,280,14817.80,69152.42,5.37,4939.20,24
oltp,2000000,24,290,14837.39,69240.97,5.37,4945.80,24
oltp,2000000,24,300,14765.70,68902.42,5.27,4921.90,24
oltp,2000000,24,310,14821.89,69171.35,5.33,4940.60,24
oltp,2000000,24,320,14974.81,69879.47,5.25,4991.50,24
oltp,2000000,24,330,14888.59,69483.27,5.27,4963.00,24
oltp,2000000,24,340,14783.80,68995.11,5.35,4928.00,24
oltp,2000000,24,350,14730.60,68737.81,5.32,4910.20,24
oltp,2000000,24,360,14871.57,69400.98,5.42,4956.99,24
oltp,2000000,24,370,14722.82,68704.37,5.43,4907.61,24
oltp,2000000,24,380,14867.21,69384.94,5.30,4955.90,24
oltp,2000000,24,390,14888.80,69478.90,5.33,4962.90,24
oltp,2000000,24,400,14838.00,69244.01,5.31,4945.90,24
oltp,2000000,24,410,14933.80,69692.71,5.26,4978.10,24
