workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,125000,250,2770,7165.70,24990.81,182.63,1768.40,250
oltp,125000,250,2780,7001.10,24623.19,177.35,1758.90,250
oltp,125000,250,2790,7041.30,24784.48,185.72,1771.30,250
oltp,125000,250,2800,7121.61,24668.82,160.96,1778.50,250
oltp,125000,250,2810,7010.41,24686.44,175.77,1756.30,250
oltp,125000,250,2820,7127.59,24778.67,209.78,1759.20,250
oltp,125000,250,2830,6920.20,24394.99,246.74,1742.60,250
oltp,125000,250,2840,7059.90,24715.10,227.72,1765.40,250
oltp,125000,250,2850,7091.80,24671.19,189.43,1762.10,250
oltp,125000,250,2860,6989.41,24434.42,187.00,1745.10,250
oltp,125000,250,2870,7062.69,24739.18,182.20,1790.30,250
oltp,125000,250,2880,7053.40,24701.61,213.39,1741.20,250
oltp,125000,250,2890,7079.50,24989.89,179.65,1789.90,250
oltp,125000,250,2900,7137.70,24739.71,158.62,1762.20,250
oltp,125000,250,2910,7172.39,25094.98,159.86,1792.50,250
oltp,125000,250,2920,7080.10,24933.21,162.75,1781.10,250
oltp,125000,250,2930,7157.59,25079.76,177.99,1791.50,250
oltp,125000,250,2940,7082.40,24719.11,207.35,1765.50,250
oltp,125000,250,2950,7094.70,24975.41,171.82,1789.00,250
oltp,125000,250,2960,7113.60,24669.02,157.86,1780.00,250
oltp,125000,250,2970,7026.90,24650.51,222.39,1737.70,250
oltp,125000,250,2980,6913.69,24305.18,244.24,1736.10,250
oltp,125000,250,2990,7261.41,25261.43,176.14,1804.30,250
oltp,125000,250,3000,6967.70,24544.59,256.76,1762.10,250
oltp,125000,250,3010,7078.80,24584.81,168.71,1747.00,250
oltp,125000,250,3020,6975.30,24499.39,163.39,1768.00,250
oltp,125000,250,3030,7118.30,25031.70,217.39,1770.30,250
oltp,125000,250,3040,7064.80,24553.70,195.12,1753.50,250
oltp,125000,250,3050,7082.10,24785.91,245.26,1770.30,250
oltp,125000,250,3060,7128.00,25024.51,155.93,1787.50,250
oltp,125000,250,3070,7043.60,24728.29,160.29,1766.50,250
oltp,125000,250,3080,7152.40,24913.90,168.96,1799.20,250
oltp,125000,250,3090,7042.50,24607.00,161.30,1756.60,250
oltp,125000,250,3100,7027.60,24849.99,186.89,1757.10,250
oltp,125000,250,3110,7206.38,25107.85,166.55,1792.60,250
oltp,125000,250,3120,7031.21,24681.24,161.44,1763.60,250
oltp,125000,250,3130,7034.00,24432.81,161.06,1744.40,250
oltp,125000,250,3140,7006.60,24678.20,244.46,1771.00,250
oltp,125000,250,3150,7071.00,24798.41,231.43,1763.50,250
oltp,125000,250,3160,7081.81,24569.74,182.96,1754.50,250
oltp,125000,250,3170,7167.59,25132.68,182.14,1795.20,250
oltp,125000,250,3180,7093.29,25047.27,208.78,1791.80,250
oltp,125000,250,3190,7180.09,24912.87,160.77,1795.50,250
oltp,125000,250,3200,7082.61,24836.23,172.43,1770.60,250
oltp,125000,250,3210,7080.80,24758.09,246.29,1767.40,250
oltp,125000,250,3220,7085.51,24700.43,163.24,1754.20,250
oltp,125000,250,3230,6969.00,24403.20,216.94,1738.90,250
oltp,125000,250,3240,7046.79,24661.18,207.60,1761.40,250
oltp,125000,250,3250,7120.30,25184.12,229.08,1800.60,250
oltp,125000,250,3260,7095.80,24759.40,165.26,1777.10,250
oltp,125000,250,3270,7137.20,25005.48,233.37,1784.50,250
oltp,125000,250,3280,7154.41,24834.22,165.75,1765.20,250
oltp,125000,250,3290,7056.60,24741.59,241.69,1786.70,250
oltp,125000,250,3300,7042.40,24822.30,208.16,1759.50,250
oltp,125000,250,3310,6986.41,24263.42,187.85,1728.00,250
oltp,125000,250,3320,6818.09,23910.58,193.15,1723.90,250
oltp,125000,250,3330,7061.10,24703.09,161.98,1764.70,250
oltp,125000,250,3340,7037.11,24762.23,237.46,1758.90,250
oltp,125000,250,3350,6943.40,24213.89,243.14,1735.80,250
oltp,125000,250,3360,7033.40,24510.00,225.82,1737.20,250
oltp,125000,250,3370,7071.30,24872.38,176.72,1790.10,250
oltp,125000,250,3380,6956.81,24481.12,215.96,1737.20,250
oltp,125000,250,3390,7126.80,24930.20,229.43,1784.30,250
oltp,125000,250,3400,7067.10,24719.69,222.00,1761.10,250
oltp,125000,250,3410,6977.50,24469.90,245.41,1748.70,250
oltp,125000,250,3420,7057.90,24466.22,243.58,1745.70,250
oltp,125000,250,3430,7019.40,24582.40,249.34,1755.90,250
oltp,125000,250,3440,7173.39,25100.75,161.01,1792.90,250
oltp,125000,250,3450,7114.11,24887.94,232.19,1798.50,250
oltp,125000,250,3460,7019.20,24645.01,248.52,1739.60,250
oltp,125000,250,3470,7011.10,24652.38,179.92,1766.60,250
oltp,125000,250,3480,7132.10,24845.72,184.39,1769.10,250
oltp,125000,250,3490,7067.10,24634.19,236.54,1777.80,250
oltp,125000,250,3500,7106.10,24907.82,229.91,1760.40,250
